"","vname","x.mni","y.mni","z.mni","anat_label","hemi"
"1",1,-25,-98,-12,"Left Inferior Occipital Gyrus","L"
"2",2,27,-97,-13,"Right Inferior Occipital Gyrus","R"
"3",3,24,32,-18,"Right Superior Orbital Gyrus","R"
"4",4,-56,-45,-24,"Left Inferior Temporal Gyrus","L"
"5",5,8,41,-24,"Right Rectal Gyrus","R"
"6",6,-21,-22,-20,"Within 1 mm: Left ParaHippocampal Gyrus","L"
"7",7,17,-28,-17,"Within 1 mm: Right ParaHippocampal Gyrus","R"
"8",8,-37,-29,-26,"Left Fusiform Gyrus","L"
"9",9,65,-24,-19,"Right Inferior Temporal Gyrus","R"
"10",10,52,-34,-27,"Right Inferior Temporal Gyrus","R"
"11",11,55,-31,-17,"Right Inferior Temporal Gyrus","R"
"12",12,34,38,-12,"Right Inferior Frontal Gyrus (p. Orbitalis)","R"
"13",13,-7,-52,61,"Left Precuneus","L"
"14",14,-14,-18,40,"Within 1 mm: Left Middle Cingulate Cortex","L"
"15",15,0,-15,47,"Left Middle Cingulate Cortex","L"
"16",16,10,-2,45,"Right Middle Cingulate Cortex","R"
"17",17,-7,-21,65,"Left Paracentral Lobule","L"
"18",18,-7,-33,72,"Left Paracentral Lobule","L"
"19",19,13,-33,75,"Right Postcentral Gyrus","R"
"20",20,-54,-23,43,"Left SupraMarginal Gyrus","L"
"21",21,29,-17,71,"RightPrecentral Gyrus","R"
"22",22,10,-46,73,"Right Precuneus","R"
"23",23,-23,-30,72,"Left Postcentral Gyrus","L"
"24",24,-40,-19,54,"Left Precentral Gyrus","L"
"25",25,29,-39,59,"Right Postcentral Gyrus","R"
"26",26,50,-20,42,"Right Postcentral Gyrus","R"
"27",27,-38,-27,69,"Left Postcentral Gyrus","L"
"28",28,20,-29,60,"Within 1 mm: RightPrecentral Gyrus","R"
"29",29,44,-8,57,"RightPrecentral Gyrus","R"
"30",30,-29,-43,61,"Left Postcentral Gyrus","L"
"31",31,10,-17,74,"Right SMA","R"
"32",32,22,-42,69,"Right Postcentral Gyrus","R"
"33",33,-45,-32,47,"Left Postcentral Gyrus","L"
"34",34,-21,-31,61,"Left Postcentral Gyrus","L"
"35",35,-13,-17,75,"Left Paracentral Lobule","L"
"36",36,42,-20,55,"RightPrecentral Gyrus","R"
"37",37,-38,-15,69,"Left Precentral Gyrus","L"
"38",38,-16,-46,73,"Left Superior Parietal Lobule","L"
"39",39,2,-28,60,"Right Paracentral Lobule","R"
"40",40,3,-17,58,"Right SMA","R"
"41",41,38,-17,45,"RightPrecentral Gyrus","R"
"42",42,-49,-11,35,"Left Postcentral Gyrus","L"
"43",43,36,-9,14,"Right Insula Lobe","R"
"44",44,51,-6,32,"Right Postcentral Gyrus","R"
"45",45,-53,-10,24,"Left Postcentral Gyrus","L"
"46",46,66,-8,25,"Right Postcentral Gyrus","R"
"47",47,-3,2,53,"Left SMA","L"
"48",48,54,-28,34,"Right SupraMarginal Gyrus","R"
"49",49,19,-8,64,"Right Superior Frontal Gyrus","R"
"50",50,-16,-5,71,"Left Superior Frontal Gyrus","L"
"51",51,-10,-2,42,"Left Middle Cingulate Cortex","L"
"52",52,37,1,-4,"Within 1 mm: Right Putamen","R"
"53",53,13,-1,70,"Right SMA","R"
"54",54,7,8,51,"Right SMA","R"
"55",55,-45,0,9,"Left Rolandic Operculum","L"
"56",56,49,8,-1,"Right Insula Lobe","R"
"57",57,-34,3,4,"Within 1 mm: Left Insula Lobe","L"
"58",58,-51,8,-2,"Left Temporal Pole","L"
"59",59,-5,18,34,"Left Middle Cingulate Cortex","L"
"60",60,36,10,1,"Within 1 mm: Right Insula Lobe","R"
"61",61,32,-26,13,"Within 1 mm: Right Insula Lobe","R"
"62",62,65,-33,20,"Right Superior Temporal Gyrus","R"
"63",63,58,-16,7,"Right Superior Temporal Gyrus","R"
"64",64,-38,-33,17,"Left Rolandic Operculum","L"
"65",65,-60,-25,14,"Left Superior Temporal Gyrus","L"
"66",66,-49,-26,5,"Left Superior Temporal Gyrus","L"
"67",67,43,-23,20,"Right Rolandic Operculum","R"
"68",68,-50,-34,26,"Left SupraMarginal Gyrus","L"
"69",69,-53,-22,23,"Left SupraMarginal Gyrus","L"
"70",70,-55,-9,12,"Left Rolandic Operculum","L"
"71",71,56,-5,13,"Right Rolandic Operculum","R"
"72",72,59,-17,29,"Right SupraMarginal Gyrus","R"
"73",73,-30,-27,12,"Within 1 mm: Left Heschls Gyrus","L"
"74",74,-41,-75,26,"Left Middle Occipital Gyrus","L"
"75",75,6,67,-4,"Right Mid Orbital Gyrus","R"
"76",76,8,48,-15,"Right Rectal Gyrus","R"
"77",77,-13,-40,1,"Left Precuneus","L"
"78",78,-18,63,-9,"Left Superior Orbital Gyrus","L"
"79",79,-46,-61,21,"Left Middle Temporal Gyrus","L"
"80",80,43,-72,28,"Right Middle Occipital Gyrus","R"
"81",81,-44,12,-34,"Left Medial Temporal Pole","L"
"82",82,46,16,-30,"Right Medial Temporal Pole","R"
"83",83,-68,-23,-16,"Left Middle Temporal Gyrus","L"
"84",84,-58,-26,-15,"Left Middle Temporal Gyrus","L"
"85",85,27,16,-17,"Right Insula Lobe","R"
"86",86,-44,-65,35,"Left Angular Gyrus","L"
"87",87,-39,-75,44,"Left Angular Gyrus","L"
"88",88,-7,-55,27,"Left Precuneus","L"
"89",89,6,-59,35,"Right Precuneus","R"
"90",90,-11,-56,16,"Left Precuneus","L"
"91",91,-3,-49,13,"Left Precuneus","L"
"92",92,8,-48,31,"Right Posterior Cingulate Cortex","R"
"93",93,15,-63,26,"Right Precuneus","R"
"94",94,-2,-37,44,"Left Middle Cingulate Cortex","L"
"95",95,11,-54,17,"Right Precuneus","R"
"96",96,52,-59,36,"Right Angular Gyrus","R"
"97",97,23,33,48,"Right Superior Frontal Gyrus","R"
"98",98,-10,39,52,"Left Superior Medial Gyrus","L"
"99",99,-16,29,53,"Left Superior Frontal Gyrus","L"
"100",100,-35,20,51,"Left Middle Frontal Gyrus","L"
"101",101,22,39,39,"Right Superior Frontal Gyrus","R"
"102",102,13,55,38,"Right Superior Medial Gyrus","R"
"103",103,-10,55,39,"Left Superior Frontal Gyrus","L"
"104",104,-20,45,39,"Left Superior Frontal Gyrus","L"
"105",105,6,54,16,"Right Superior Medial Gyrus","R"
"106",106,6,64,22,"Right Superior Medial Gyrus","R"
"107",107,-7,51,-1,"Left Anterior Cingulate Cortex","L"
"108",108,9,54,3,"Right Superior Medial Gyrus","R"
"109",109,-3,44,-9,"Left Mid Orbital Gyrus","L"
"110",110,8,42,-5,"Right Mid Orbital Gyrus","R"
"111",111,-11,45,8,"Left Anterior Cingulate Cortex","L"
"112",112,-2,38,36,"Left Superior Medial Gyrus","L"
"113",113,-3,42,16,"Left Anterior Cingulate Cortex","L"
"114",114,-20,64,19,"Left Superior Frontal Gyrus","L"
"115",115,-8,48,23,"Left Superior Medial Gyrus","L"
"116",116,65,-12,-19,"Right Middle Temporal Gyrus","R"
"117",117,-56,-13,-10,"Left Middle Temporal Gyrus","L"
"118",118,-58,-30,-4,"Left Middle Temporal Gyrus","L"
"119",119,65,-31,-9,"Right Middle Temporal Gyrus","R"
"120",120,-68,-41,-5,"Left Middle Temporal Gyrus","L"
"121",121,13,30,59,"Right Superior Medial Gyrus","R"
"122",122,12,36,20,"Right Anterior Cingulate Cortex","R"
"123",123,52,-2,-16,"Right Middle Temporal Gyrus","R"
"124",124,-26,-40,-8,"Left ParaHippocampal Gyrus","L"
"125",125,27,-37,-13,"Right Fusiform Gyrus","R"
"126",126,-34,-38,-16,"Left Fusiform Gyrus","L"
"127",127,28,-77,-32,"Right Cerebellum","R"
"128",128,52,7,-30,"Right Middle Temporal Gyrus","R"
"129",129,-53,3,-27,"Left Middle Temporal Gyrus","L"
"130",130,47,-50,29,"Right Angular Gyrus","R"
"131",131,-49,-42,1,"Left Middle Temporal Gyrus","L"
"132",132,-31,19,-19,"Left Insula Lobe","L"
"133",133,-2,-35,31,"Left Posterior Cingulate Cortex","L"
"134",134,-7,-71,42,"Left Precuneus","L"
"135",135,11,-66,42,"Right Precuneus","R"
"136",136,4,-48,51,"Right Precuneus","R"
"137",137,-46,31,-13,"Left Inferior Frontal Gyrus (p. Orbitalis)","L"
"138",138,-10,11,67,"Left SMA","L"
"139",139,49,35,-12,"Right Inferior Frontal Gyrus (p. Orbitalis)","R"
"140",140,8,-91,-7,"Right Lingual Gyrus","R"
"141",141,17,-91,-14,"Right Lingual Gyrus","R"
"142",142,-12,-95,-13,"Left Lingual Gyrus","L"
"143",143,18,-47,-10,"Right Lingual Gyrus","R"
"144",144,40,-72,14,"Right Middle Occipital Gyrus","R"
"145",145,8,-72,11,"Right Calcarine Gyrus","R"
"146",146,-8,-81,7,"Left Calcarine Gyrus","L"
"147",147,-28,-79,19,"Left Middle Occipital Gyrus","L"
"148",148,20,-66,2,"Right Lingual Gyrus","R"
"149",149,-24,-91,19,"Left Middle Occipital Gyrus","L"
"150",150,27,-59,-9,"Right Lingual Gyrus","R"
"151",151,-15,-72,-8,"Left Lingual Gyrus","L"
"152",152,-18,-68,5,"Left Calcarine Gyrus","L"
"153",153,43,-78,-12,"Right Inferior Occipital Gyrus","R"
"154",154,-47,-76,-10,"Left Inferior Occipital Gyrus","L"
"155",155,-14,-91,31,"Left Superior Occipital Gyrus","L"
"156",156,15,-87,37,"Right Cuneus","R"
"157",157,29,-77,25,"Right Middle Occipital Gyrus","R"
"158",158,20,-86,-2,"Right Lingual Gyrus","R"
"159",159,15,-77,31,"Right Cuneus","R"
"160",160,-16,-52,-1,"Left Lingual Gyrus","L"
"161",161,42,-66,-8,"Right Inferior Temporal Gyrus","R"
"162",162,24,-87,24,"Right Superior Occipital Gyrus","R"
"163",163,6,-72,24,"Right Cuneus","R"
"164",164,-42,-74,0,"Left Middle Occipital Gyrus","L"
"165",165,26,-79,-16,"Right Fusiform Gyrus","R"
"166",166,-16,-77,34,"Left Cuneus","L"
"167",167,-3,-81,21,"Left Cuneus","L"
"168",168,-40,-88,-6,"Left Middle Occipital Gyrus","L"
"169",169,37,-84,13,"Right Middle Occipital Gyrus","R"
"170",170,6,-81,6,"Right Calcarine Gyrus","R"
"171",171,-26,-90,3,"Left Middle Occipital Gyrus","L"
"172",172,-33,-79,-13,"Left Fusiform Gyrus","L"
"173",173,37,-81,1,"Right Middle Occipital Gyrus","R"
"174",174,-44,2,46,"Left Precentral Gyrus","L"
"175",175,48,25,27,"Right Inferior Frontal Gyrus (p. Triangularis)","R"
"176",176,-47,11,23,"Left Inferior Frontal Gyrus (p. Opercularis)","L"
"177",177,-53,-49,43,"Left Inferior Parietal Lobule","L"
"178",178,-23,11,64,"Left Superior Frontal Gyrus","L"
"179",179,58,-53,-14,"Right Inferior Temporal Gyrus","R"
"180",180,24,45,-15,"Right Superior Orbital Gyrus","R"
"181",181,34,54,-13,"Right Middle Orbital Gyrus","R"
"182",182,-21,41,-20,"Left Middle Orbital Gyrus","L"
"183",183,-18,-76,-24,"Left Cerebellum","L"
"184",184,17,-80,-34,"Right Cerebellum","R"
"185",185,35,-67,-34,"Right Cerebellum","R"
"186",186,47,10,33,"Right Inferior Frontal Gyrus (p. Opercularis)","R"
"187",187,-41,6,33,"Left Precentral Gyrus","L"
"188",188,-42,38,21,"Left Middle Frontal Gyrus","L"
"189",189,38,43,15,"Right Middle Frontal Gyrus","R"
"190",190,49,-42,45,"Right SupraMarginal Gyrus","R"
"191",191,-28,-58,48,"Left Inferior Parietal Lobule","L"
"192",192,44,-53,47,"Right Inferior Parietal Lobule","R"
"193",193,32,14,56,"Right Middle Frontal Gyrus","R"
"194",194,37,-65,40,"Right Angular Gyrus","R"
"195",195,-42,-55,45,"Left Angular Gyrus","L"
"196",196,40,18,40,"Right Middle Frontal Gyrus","R"
"197",197,-34,55,4,"Left Middle Frontal Gyrus","L"
"198",198,-42,45,-2,"Left Middle Orbital Gyrus","L"
"199",199,33,-53,44,"Right Angular Gyrus","R"
"200",200,43,49,-2,"Right Middle Orbital Gyrus","R"
"201",201,-42,25,30,"Left Inferior Frontal Gyrus (p. Triangularis)","L"
"202",202,-3,26,44,"Left Superior Medial Gyrus","L"
"203",203,11,-39,50,"Right Middle Cingulate Cortex","R"
"204",204,55,-45,37,"Right SupraMarginal Gyrus","R"
"205",205,42,0,47,"RightPrecentral Gyrus","R"
"206",206,31,33,26,"Right Middle Frontal Gyrus","R"
"207",207,48,22,10,"Right Inferior Frontal Gyrus (p. Triangularis)","R"
"208",208,-35,20,0,"Left Insula Lobe","L"
"209",209,36,22,3,"Right Insula Lobe","R"
"210",210,37,32,-2,"Right Inferior Frontal Gyrus (p. Orbitalis)","R"
"211",211,34,16,-8,"Right Insula Lobe","R"
"212",212,-11,26,25,"Within 1 mm: Left Anterior Cingulate Cortex","L"
"213",213,-1,15,44,"Left SMA","L"
"214",214,-28,52,21,"Left Middle Frontal Gyrus","L"
"215",215,0,30,27,"Left Anterior Cingulate Cortex","L"
"216",216,5,23,37,"Right Middle Cingulate Cortex","R"
"217",217,10,22,27,"Right Anterior Cingulate Cortex","R"
"218",218,31,56,14,"Right Superior Frontal Gyrus","R"
"219",219,26,50,27,"Right Middle Frontal Gyrus","R"
"220",220,-39,51,17,"Left Middle Frontal Gyrus","L"
"221",221,2,-24,30,"Right Middle Cingulate Cortex","R"
"222",222,6,-24,0,"Right Thalamus","R"
"223",223,-2,-13,12,"Left Thalamus","L"
"224",224,-10,-18,7,"Left Thalamus","L"
"225",225,12,-17,8,"Right Thalamus","R"
"226",226,-5,-28,-4,"Within 3 mm: Left Thalamus","L"
"227",227,-22,7,-5,"Left Putamen","L"
"228",228,-13,11,12,"Left Caudate Nucleus","L"
"229",229,31,-14,2,"Right Putamen","R"
"230",230,23,10,1,"Right Putamen","R"
"231",231,29,1,4,"Right Putamen","R"
"232",232,-31,-11,0,"Left Putamen","L"
"233",233,13,13,12,"Right Caudate Nucleus","R"
"234",234,9,-4,6,"Within 1 mm: Right Thalamus","R"
"235",235,54,-43,22,"Right Superior Temporal Gyrus","R"
"236",236,-56,-50,10,"Left Middle Temporal Gyrus","L"
"237",237,-55,-40,14,"Left Superior Temporal Gyrus","L"
"238",238,52,-33,8,"Right Superior Temporal Gyrus","R"
"239",239,51,-29,-4,"Right Middle Temporal Gyrus","R"
"240",240,56,-46,11,"Right Middle Temporal Gyrus","R"
"241",241,53,33,1,"Right Inferior Frontal Gyrus (p. Triangularis)","R"
"242",242,-49,25,-1,"Left Inferior Frontal Gyrus (p. Triangularis)","L"
"243",243,-16,-65,-20,"Left Cerebellum","L"
"244",244,-32,-55,-25,"Left Cerebellum","L"
"245",245,22,-58,-23,"Right Cerebellum","R"
"246",246,1,-62,-18,"Cerebellar Vermis","R"
"247",247,33,-12,-34,"Right Fusiform Gyrus","R"
"248",248,-31,-10,-36,"Left Fusiform Gyrus","L"
"249",251,10,-62,61,"Right Precuneus","R"
"250",252,-52,-63,5,"Left Middle Temporal Gyrus","L"
"251",253,-47,-51,-21,"Left Inferior Temporal Gyrus","L"
"252",254,46,-47,-17,"Right Inferior Temporal Gyrus","R"
"253",255,47,-30,49,"Right Postcentral Gyrus","R"
"254",256,22,-65,48,"Right Superior Parietal Lobule","R"
"255",257,46,-59,4,"Right Middle Temporal Gyrus","R"
"256",258,25,-58,60,"Right Superior Parietal Lobule","R"
"257",259,-33,-46,47,"Left Inferior Parietal Lobule","L"
"258",260,-27,-71,37,"Left Middle Occipital Gyrus","L"
"259",261,-32,-1,54,"Left Precentral Gyrus","L"
"260",262,-42,-60,-9,"Left Inferior Temporal Gyrus","L"
"261",263,-17,-59,64,"Left Superior Parietal Lobule","L"
"262",264,29,-5,54,"RightPrecentral Gyrus","R"
"263",265,23,-2,-19,"Right Amygdala","R"
"264",266,-23,-3,-18,"Left Amygdala","L"
"265",267,2,24,-13,"Right Mid Orbital Gyrus","R"
